MarkerID Clock Fk SampleID0 Chr0 SampleID1 Chr1 Shared Missing Pass SegmentLHS SegmentRHS S_LHS S_RHS Shape Rate q25 q50 q75
29 C 30 30 0 42 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 14 0 27 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 14 0 27 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 14 0 27 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 21 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 21 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 21 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 14 0 30 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 14 0 30 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 14 0 30 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 30 0 34 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 30 0 34 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 30 0 34 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 17 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 17 0 37 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 14 0 18 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 14 0 18 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 14 0 18 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 12 1 25 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 12 1 25 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 12 1 25 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 37 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 21 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 21 0 37 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 21 0 37 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 24 1 25 0 1 0.00000000 1 23 30 0 0 1 2.41280000 0.11944779 0.28974198 0.57858760 
29 R 30 24 1 25 0 1 0.00000000 1 23 30 0 0 3 2.93480000 0.59122842 0.91091711 1.34409530 
29 C 30 24 1 25 0 1 0.00000000 1 23 30 0 0 3 4.34760000 0.40068594 0.61734460 0.91091711 
29 M 30 24 1 27 0 1 0.00000000 1 23 30 0 0 1 2.41280000 0.11944779 0.28974198 0.57858760 
29 R 30 24 1 27 0 1 0.00000000 1 23 30 0 0 3 2.93480000 0.59122842 0.91091711 1.34409530 
29 C 30 24 1 27 0 1 0.00000000 1 23 30 0 0 3 4.34760000 0.40068594 0.61734460 0.91091711 
29 M 30 14 0 26 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 14 0 26 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 14 0 26 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 26 0 32 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 26 0 32 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 26 0 32 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 24 1 34 0 1 0.00000000 1 23 30 0 0 1 2.41280000 0.11944779 0.28974198 0.57858760 
29 R 30 24 1 34 0 1 0.00000000 1 23 30 0 0 3 2.93480000 0.59122842 0.91091711 1.34409530 
29 C 30 24 1 34 0 1 0.00000000 1 23 30 0 0 3 4.34760000 0.40068594 0.61734460 0.91091711 
29 M 30 18 1 33 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 18 1 33 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 18 1 33 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 18 1 37 0 1 0.00000000 1 23 36 0 0 1 4.03240000 0.07110659 0.17248175 0.34442991 
29 R 30 18 1 37 0 1 0.00000000 1 23 36 0 0 2 4.03160002 0.23852606 0.41838534 0.67308881 
29 C 30 18 1 37 0 1 0.00000000 1 23 36 0 0 2 7.06400002 0.13598631 0.23852606 0.38373529 
29 M 30 8 1 17 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 8 1 17 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 8 1 17 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 18 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 18 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 18 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 12 1 24 1 1 0.00000000 1 0 30 0 0 1 6.54360000 0.04419915 0.10492067 0.21409422 
29 R 30 12 1 24 1 1 0.00000000 1 0 30 0 0 2 7.06480002 0.13598631 0.23852606 0.38373529 
29 C 30 12 1 24 1 1 0.00000000 1 0 30 0 0 2 12.60840002 0.07586971 0.13307885 0.21409422 
29 M 30 14 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 14 0 38 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 14 0 38 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 22 1 42 1 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 22 1 42 1 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 22 1 42 1 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 17 0 21 0 1 0.00000000 1 0 36 0 0 1 8.16320000 0.03560838 0.08452775 0.16879399 
29 R 30 17 0 21 0 1 0.00000000 1 0 36 0 0 1 8.16160004 0.03560838 0.08452775 0.16879399 
29 C 30 17 0 21 0 1 0.00000000 1 0 36 0 0 1 15.32480004 0.01861945 0.04516480 0.09018988 
29 M 30 25 0 47 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 25 0 47 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 25 0 47 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 21 0 3 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 21 0 3 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 21 0 3 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 34 1 46 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 34 1 46 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 34 1 46 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 42 1 49 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 42 1 49 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 42 1 49 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 17 0 0 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 17 0 0 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 17 0 0 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 46 1 3 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 46 1 3 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 46 1 3 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 7 1 9 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 7 1 9 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 7 1 9 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 18 0 14 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 18 0 14 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 18 0 14 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 37 0 35 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 37 0 35 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 37 0 35 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 37 0 43 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 37 0 43 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 37 0 43 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 25 0 25 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 25 0 25 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 25 0 25 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 37 1 49 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 37 1 49 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 37 1 49 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 12 1 16 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 12 1 16 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 12 1 16 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 11 1 35 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 11 1 35 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 11 1 35 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 7 1 19 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 7 1 19 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 7 1 19 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 24 0 31 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 24 0 31 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 24 0 31 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 42 1 19 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 42 1 19 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 42 1 19 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 46 1 32 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 46 1 32 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 46 1 32 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 29 1 11 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 29 1 11 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 29 1 11 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 21 0 20 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 21 0 20 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 21 0 20 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 18 0 27 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 18 0 27 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 18 0 27 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 34 1 13 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 34 1 13 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 34 1 13 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 30 0 5 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 30 0 5 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 30 0 5 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 44 1 4 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 44 1 4 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 44 1 4 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 32 0 48 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 32 0 48 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 32 0 48 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 32 0 15 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 32 0 15 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 32 0 15 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 24 1 23 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 24 1 23 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 24 1 23 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 42 1 22 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 42 1 22 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 42 1 22 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 27 0 7 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 27 0 7 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 27 0 7 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 14 0 9 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 14 0 9 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 14 0 9 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 33 0 41 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 33 0 41 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 33 0 41 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 34 1 12 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 34 1 12 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 34 1 12 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 27 0 8 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 27 0 8 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 27 0 8 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 34 0 2 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 34 0 2 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 34 0 2 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 22 1 28 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 22 1 28 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 22 1 28 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 42 0 16 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 42 0 16 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 42 0 16 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 24 1 23 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 24 1 23 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 24 1 23 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 18 1 39 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 18 1 39 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 18 1 39 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 29 1 36 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 29 1 36 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 29 1 36 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 21 0 40 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 21 0 40 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 21 0 40 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 22 1 39 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 22 1 39 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 22 1 39 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 25 0 21 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 25 0 21 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 25 0 21 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 25 0 41 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 25 0 41 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 25 0 41 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 27 0 15 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 27 0 15 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 27 0 15 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 22 1 6 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 22 1 6 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 22 1 6 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 8 1 4 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 8 1 4 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 8 1 4 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 1 0 45 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 1 0 45 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 1 0 45 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 24 1 13 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 24 1 13 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 24 1 13 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 24 0 29 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 24 0 29 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 24 0 29 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 24 1 48 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 24 1 48 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 24 1 48 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 37 0 28 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 37 0 28 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 37 0 28 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 37 0 10 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 37 0 10 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 37 0 10 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 17 0 17 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 17 0 17 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 17 0 17 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 21 0 2 1 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 21 0 2 1 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 21 0 2 1 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
29 M 30 32 0 44 0 0 0.00000000 1 28 30 0 0 2 1.46120000 0.65869777 1.15538524 1.85875748 
29 R 30 32 0 44 0 0 0.00000000 1 28 30 0 0 3 1.98320000 0.87238161 1.34409530 1.98326735 
29 C 30 32 0 44 0 0 0.00000000 1 28 30 0 0 4 2.44440000 1.03704100 1.49747972 2.07087373 
